65.978531	65.978531	BL
66.338531	66.338531	BS
66.702531	66.702531	BS
67.066531	67.066531	BS
67.432531	67.432531	BL
67.793531	67.793531	BS
68.157531	68.157531	BS
68.520531	68.520531	BS
68.887531	68.887531	BL
69.248531	69.248531	BS
69.611531	69.611531	BS
69.975531	69.975531	BS
70.341531	70.341531	BL
70.702531	70.702531	BS
71.066531	71.066531	BS
71.429531	71.429531	BS
71.796531	71.796531	BL
72.157531	72.157531	BS
72.520531	72.520531	BS
72.884531	72.884531	BS
73.250531	73.250531	BL
73.611531	73.611531	BS
73.975531	73.975531	BS
74.338531	74.338531	BS
74.705531	74.705531	BL
75.066531	75.066531	BS
75.429531	75.429531	BS
75.793531	75.793531	BS
76.159531	76.159531	BL
76.520531	76.520531	BS
76.884531	76.884531	BS
77.247531	77.247531	BS
77.614531	77.614531	BL
77.975531	77.975531	BS
78.338531	78.338531	BS
78.702531	78.702531	BS
79.069531	79.069531	BL
79.429531	79.429531	BS
79.793531	79.793531	BS
80.157531	80.157531	BS
80.523531	80.523531	BL
80.884531	80.884531	BS
81.247531	81.247531	BS
81.611531	81.611531	BS
81.978531	81.978531	BL
82.338531	82.338531	BS
82.702531	82.702531	BS
83.066531	83.066531	BS
83.432531	83.432531	BL
83.793531	83.793531	BS
84.157531	84.157531	BS
84.520531	84.520531	BS
84.887531	84.887531	BL
85.247531	85.247531	BS
85.611531	85.611531	BS
85.975531	85.975531	BS
86.341531	86.341531	BL
86.702531	86.702531	BS
87.066531	87.066531	BS
87.429531	87.429531	BS
87.796531	87.796531	BL
88.156531	88.156531	BS
88.520531	88.520531	BS
88.884531	88.884531	BS
89.250531	89.250531	BL
89.611531	89.611531	BS
89.975531	89.975531	BS
90.338531	90.338531	BS
90.705531	90.705531	BL
91.066531	91.066531	BS
91.429531	91.429531	BS
91.793531	91.793531	BS
92.159531	92.159531	BL
92.520531	92.520531	BS
92.884531	92.884531	BS
93.247531	93.247531	BS
93.614531	93.614531	BL
93.975531	93.975531	BS
94.338531	94.338531	BS
94.702531	94.702531	BS
95.068531	95.068531	BL
95.429531	95.429531	BS
95.793531	95.793531	BS
96.156531	96.156531	BS
96.523531	96.523531	BL
96.884531	96.884531	BS
97.247531	97.247531	BS
97.611531	97.611531	BS
97.977531	97.977531	BL
98.338531	98.338531	BS
98.702531	98.702531	BS
99.066531	99.066531	BS
99.432531	99.432531	BL
99.793531	99.793531	BS
100.156531	100.156531	BS
100.520531	100.520531	BS
100.887531	100.887531	BL
101.247531	101.247531	BS
101.611531	101.611531	BS
101.975531	101.975531	BS
102.341531	102.341531	BL
102.702531	102.702531	BS
103.065531	103.065531	BS
103.429531	103.429531	BS
103.796531	103.796531	BL
104.156531	104.156531	BS
104.520531	104.520531	BS
104.884531	104.884531	BS
105.250531	105.250531	BL
105.611531	105.611531	BS
105.975531	105.975531	BS
106.338531	106.338531	BS
106.705531	106.705531	BL
107.065531	107.065531	BS
107.429531	107.429531	BS
107.793531	107.793531	BS
108.159531	108.159531	BL
108.520531	108.520531	BS
108.884531	108.884531	BS
109.247531	109.247531	BS
109.614531	109.614531	BL
109.975531	109.975531	BS
110.338531	110.338531	BS
110.702531	110.702531	BS
111.068531	111.068531	BL
111.429531	111.429531	BS
111.793531	111.793531	BS
112.156531	112.156531	BS
112.523531	112.523531	BL
112.884531	112.884531	BS
113.247531	113.247531	BS
113.611531	113.611531	BS
113.977531	113.977531	BL
114.338531	114.338531	BS
114.702531	114.702531	BS
115.065531	115.065531	BS
115.432531	115.432531	BL
115.793531	115.793531	BS
116.156531	116.156531	BS
116.520531	116.520531	BS
116.886531	116.886531	BL
117.247531	117.247531	BS
117.611531	117.611531	BS
117.974531	117.974531	BS
118.341531	118.341531	BL
118.702531	118.702531	BS
119.065531	119.065531	BS
119.429531	119.429531	BS
119.796531	119.796531	BL
120.156531	120.156531	BS
120.520531	120.520531	BS
120.884531	120.884531	BS
121.250531	121.250531	BL
121.611531	121.611531	BS
121.974531	121.974531	BS
122.338531	122.338531	BS
122.705531	122.705531	BL
123.065531	123.065531	BS
123.429531	123.429531	BS
123.793531	123.793531	BS
124.159531	124.159531	BL
124.520531	124.520531	BS
124.883531	124.883531	BS
125.247531	125.247531	BS
125.614531	125.614531	BL
125.974531	125.974531	BS
126.338531	126.338531	BS
126.702531	126.702531	BS
127.068531	127.068531	BL
127.429531	127.429531	BS
127.793531	127.793531	BS
128.156531	128.156531	BS
128.523531	128.523531	BL
128.883531	128.883531	BS
129.247531	129.247531	BS
129.611531	129.611531	BS
129.977531	129.977531	BL
130.338531	130.338531	BS
130.702531	130.702531	BS
131.065531	131.065531	BS
131.432531	131.432531	BL
131.793531	131.793531	BS
132.156531	132.156531	BS
132.520531	132.520531	BS
132.886531	132.886531	BL
133.247531	133.247531	BS
133.611531	133.611531	BS
133.974531	133.974531	BS
134.341531	134.341531	BL
134.702531	134.702531	BS
135.065531	135.065531	BS
135.429531	135.429531	BS
135.795531	135.795531	BL
136.156531	136.156531	BS
136.520531	136.520531	BS
136.883531	136.883531	BS
137.250531	137.250531	BL
137.611531	137.611531	BS
137.974531	137.974531	BS
138.338531	138.338531	BS
138.704531	138.704531	BL
139.065531	139.065531	BS
139.429531	139.429531	BS
139.792531	139.792531	BS
140.159531	140.159531	BL
140.520531	140.520531	BS
140.883531	140.883531	BS
141.247531	141.247531	BS
141.614531	141.614531	BL
141.974531	141.974531	BS
142.338531	142.338531	BS
142.702531	142.702531	BS
143.068531	143.068531	BL
143.429531	143.429531	BS
143.792531	143.792531	BS
144.156531	144.156531	BS
144.523531	144.523531	BL
144.883531	144.883531	BS
145.247531	145.247531	BS
145.611531	145.611531	BS
145.977531	145.977531	BL
146.338531	146.338531	BS
146.702531	146.702531	BS
147.065531	147.065531	BS
147.432531	147.432531	BL
147.792531	147.792531	BS
148.156531	148.156531	BS
148.520531	148.520531	BS
148.886531	148.886531	BL
149.247531	149.247531	BS
149.611531	149.611531	BS
149.974531	149.974531	BS
150.341531	150.341531	BL
150.701531	150.701531	BS
151.065531	151.065531	BS
151.429531	151.429531	BS
151.795531	151.795531	BL
152.156531	152.156531	BS
152.520531	152.520531	BS
152.883531	152.883531	BS
153.250531	153.250531	BL
153.611531	153.611531	BS
153.974531	153.974531	BS
154.338531	154.338531	BS
154.704531	154.704531	BL
155.065531	155.065531	BS
155.429531	155.429531	BS
155.792531	155.792531	BS
156.159531	156.159531	BL
156.520531	156.520531	BS
156.883531	156.883531	BS
157.247531	157.247531	BS
157.613531	157.613531	BL
157.974531	157.974531	BS
158.338531	158.338531	BS
158.701531	158.701531	BS
159.068531	159.068531	BL
159.429531	159.429531	BS
159.792531	159.792531	BS
160.156531	160.156531	BS
160.522531	160.522531	BL
160.883531	160.883531	BS
161.247531	161.247531	BS
161.611531	161.611531	BS
161.977531	161.977531	BL
162.338531	162.338531	BS
162.701531	162.701531	BS
163.065531	163.065531	BS
163.432531	163.432531	BL
165.962665	165.962665	BL
166.341531	166.341531	BL
167.795531	167.795531	BL
168.873253	168.873253	BL
169.250531	169.250531	BL
171.773986	171.773986	BL
172.159531	172.159531	BL
173.613531	173.613531	BL
174.691145	174.691145	BL
175.068531	175.068531	BL
177.610531	177.610531	BL
177.977531	177.977531	BL
179.431531	179.431531	BL
180.519531	180.519531	BL
180.886531	180.886531	BL
183.416339	183.416339	BL
183.795531	183.795531	BL
185.250531	185.250531	BL
185.610531	185.610531	BL
185.974531	185.974531	BL
186.149533	186.149533	BS
186.338531	186.338531	BL
186.518284	186.518284	BS
186.704531	186.704531	BL
187.065531	187.065531	BS
187.429531	187.429531	BS
187.792531	187.792531	BS
188.159531	188.159531	BL
188.519531	188.519531	BS
188.883531	188.883531	BS
189.247531	189.247531	BS
189.613531	189.613531	BL
189.974531	189.974531	BS
190.338531	190.338531	BS
190.701531	190.701531	BS
191.068531	191.068531	BL
191.428531	191.428531	BS
191.792531	191.792531	BS
192.156531	192.156531	BS
192.522531	192.522531	BL
192.883531	192.883531	BS
193.247531	193.247531	BS
193.610531	193.610531	BS
193.977531	193.977531	BL
194.338531	194.338531	BS
194.701531	194.701531	BS
195.065531	195.065531	BS
195.431531	195.431531	BL
195.792531	195.792531	BS
196.156531	196.156531	BS
196.519531	196.519531	BS
196.886531	196.886531	BL
197.247531	197.247531	BS
197.610531	197.610531	BS
197.974531	197.974531	BS
198.340531	198.340531	BL
198.701531	198.701531	BS
199.065531	199.065531	BS
199.428531	199.428531	BS
199.795531	199.795531	BL
200.156531	200.156531	BS
200.519531	200.519531	BS
200.883531	200.883531	BS
201.249531	201.249531	BL
201.610531	201.610531	BS
201.974531	201.974531	BS
202.338531	202.338531	BS
202.704531	202.704531	BL
203.065531	203.065531	BS
203.428531	203.428531	BS
203.792531	203.792531	BS
204.159531	204.159531	BL
204.519531	204.519531	BS
204.883531	204.883531	BS
205.247531	205.247531	BS
205.613531	205.613531	BL
205.974531	205.974531	BS
206.337531	206.337531	BS
206.701531	206.701531	BS
207.068531	207.068531	BL
207.428531	207.428531	BS
207.792531	207.792531	BS
208.156531	208.156531	BS
208.522531	208.522531	BL
208.883531	208.883531	BS
209.247531	209.247531	BS
209.610531	209.610531	BS
209.977531	209.977531	BL
210.337531	210.337531	BS
210.701531	210.701531	BS
211.065531	211.065531	BS
211.431531	211.431531	BL
211.792531	211.792531	BS
212.156531	212.156531	BS
212.519531	212.519531	BS
212.886531	212.886531	BL
213.247531	213.247531	BS
213.610531	213.610531	BS
213.974531	213.974531	BS
214.340531	214.340531	BL
214.701531	214.701531	BS
215.065531	215.065531	BS
215.428531	215.428531	BS
215.795531	215.795531	BL
216.156531	216.156531	BS
216.519531	216.519531	BS
216.883531	216.883531	BS
217.249531	217.249531	BL
217.610531	217.610531	BS
217.974531	217.974531	BS
218.337531	218.337531	BS
218.704531	218.704531	BL
219.065531	219.065531	BS
219.428531	219.428531	BS
219.792531	219.792531	BS
220.158531	220.158531	BL
220.519531	220.519531	BS
220.883531	220.883531	BS
221.246531	221.246531	BS
221.613531	221.613531	BL
223.068531	223.068531	BL
224.522531	224.522531	BL
225.977531	225.977531	BL
227.431531	227.431531	BL
227.792531	227.792531	BS
228.155531	228.155531	BS
228.519531	228.519531	BS
228.886531	228.886531	BL
229.246531	229.246531	BS
229.610531	229.610531	BS
229.974531	229.974531	BS
230.340531	230.340531	BL
230.701531	230.701531	BS
231.065531	231.065531	BS
231.428531	231.428531	BS
231.795531	231.795531	BL
232.155531	232.155531	BS
232.519531	232.519531	BS
232.883531	232.883531	BS
233.249531	233.249531	BL
233.610531	233.610531	BS
233.974531	233.974531	BS
234.337531	234.337531	BS
234.704531	234.704531	BL
235.065531	235.065531	BS
235.428531	235.428531	BS
235.792531	235.792531	BS
236.158531	236.158531	BL
236.519531	236.519531	BS
236.883531	236.883531	BL
237.246531	237.246531	BS
237.613531	237.613531	BL
237.974531	237.974531	BL
238.337531	238.337531	BL
238.701531	238.701531	BL
239.067531	239.067531	BL
239.428531	239.428531	BS
239.792531	239.792531	BS
240.155531	240.155531	BS
240.517372	240.517372	BS
240.883531	240.883531	BS
241.246531	241.246531	BS
241.610531	241.610531	BS
241.972531	241.972531	BS
242.337531	242.337531	BS
242.701531	242.701531	BS
243.064531	243.064531	BS
243.426531	243.426531	BS
243.792531	243.792531	BS
244.155531	244.155531	BS
244.519531	244.519531	BS
3.433531	3.433531	I
6.342531	6.342531	I
9.251531	9.251531	I
12.160531	12.160531	I
13.614531	13.614531	I
15.069531	15.069531	I
15.793531	15.793531	I
16.524531	16.524531	I
17.978531	17.978531	I
19.433531	19.433531	I
20.887531	20.887531	I
21.611531	21.611531	I
22.342531	22.342531	I
23.796531	23.796531	I
25.251531	25.251531	I
26.705531	26.705531	I
28.160531	28.160531	I
29.614531	29.614531	I
31.069531	31.069531	I
32.523531	32.523531	I
33.978531	33.978531	I
34.339531	34.339531	I
34.702531	34.702531	I
35.432531	35.432531	I
36.887531	36.887531	I
38.342531	38.342531	I
39.796531	39.796531	I
41.251531	41.251531	I
42.705531	42.705531	I
44.160531	44.160531	I
45.614256	45.614256	I
47.069531	47.069531	I
48.523531	48.523531	I
49.978531	49.978531	I
51.432531	51.432531	I
52.157531	52.157531	I
52.887531	52.887531	I
53.611531	53.611531	I
54.341531	54.341531	I
54.702531	54.702531	I
55.066531	55.066531	I
55.796531	55.796531	I
58.705531	58.705531	I
61.614531	61.614531	I
64.521992	64.521992	I
67.432531	67.432531	I
70.341531	70.341531	I
73.250531	73.250531	I
76.159018	76.159018	I
79.066654	79.066654	I
81.971861	81.971861	I
84.887531	84.887531	I
87.796531	87.796531	I
90.702464	90.702464	I
93.614531	93.614531	I
96.523531	96.523531	I
97.977531	97.977531	I
99.793531	99.793531	I
100.520531	100.520531	I
101.247531	101.247531	I
101.611531	101.611531	I
101.975531	101.975531	I
102.341531	102.341531	I
105.250531	105.250531	I
108.159531	108.159531	I
111.068531	111.068531	I
112.523531	112.523531	I
113.247531	113.247531	I
113.977531	113.977531	I
116.886531	116.886531	I
119.796531	119.796531	I
122.705531	122.705531	I
125.614531	125.614531	I
128.523531	128.523531	I
131.432531	131.432531	I
134.341531	134.341531	I
137.250531	137.250531	I
138.704531	138.704531	I
139.065531	139.065531	I
139.429531	139.429531	I
139.792531	139.792531	I
140.159531	140.159531	I
141.614531	141.614531	I
143.068531	143.068531	I
144.523531	144.523531	I
145.977531	145.977531	I
147.432531	147.432531	I
148.886531	148.886531	I 
150.341531	150.341531	I
151.795531	151.795531	I
153.250531	153.250531	I
154.704531	154.704531	I
156.159531	156.159531	I
157.613531	157.613531	I
159.068531	159.068531	I
160.522531	160.522531	I
161.977531	161.977531	I
163.432531	163.432531	I
166.341531	166.341531	I
169.250531	169.250531	I
172.159531	172.159531	I
175.068531	175.068531	I
177.977531	177.977531	I
180.886531	180.886531	I
183.795531	183.795531	I
185.250531	185.250531	I
185.610531	185.610531	I
185.974531	185.974531	I
186.338531	186.338531	I
186.704531	186.704531	I
187.065531	187.065531	I
187.792531	187.792531	I
188.519531	188.519531	I
189.247531	189.247531	I
189.974531	189.974531	I
190.701531	190.701531	I
191.428531	191.428531	I
192.156531	192.156531	I
192.883531	192.883531	I
193.610531	193.610531	I
194.338531	194.338531	I
195.065531	195.065531	I
195.801374	195.801374	I
196.519531	196.519531	I
196.886531	196.886531	I
197.247531	197.247531	I
197.610531	197.610531	I
197.974531	197.974531	I
198.340531	198.340531	I
198.701531	198.701531	I
199.428531	199.428531	I
200.156531	200.156531	I
201.610531	201.610531	I
202.338531	202.338531	I
203.065531	203.065531	I
204.519531	204.519531	I
205.247531	205.247531	I
205.974531	205.974531	I
207.428531	207.428531	I
208.156531	208.156531	I
208.883531	208.883531	I
210.337531	210.337531	I
211.065531	211.065531	I
211.792531	211.792531	I
213.247531	213.247531	I
213.975531	213.975531	I
214.702531	214.702531	I
216.156531	216.156531	I
216.884531	216.884531	I
217.611531	217.611531	I
219.065531	219.065531	I
219.793531	219.793531	I
220.520531	220.520531	I
221.613531	221.613531	I
224.522531	224.522531	I
227.431531	227.431531	I
230.340531	230.340531	I
233.249531	233.249531	I
234.704531	234.704531	I
236.158531	236.158531	I
236.883531	236.883531	I
237.638942	237.638942	I
239.067531	239.067531	I
241.972531	241.972531	I
12.160531	12.160531	S
17.978531	17.978531	S
23.796531	23.796531	S
29.614531	29.614531	S
35.432531	35.432531	S
41.251531	41.251531	S
47.069531	47.069531	S
55.796531	55.796531	S
61.614531	61.614531	S
67.432531	67.432531	S
73.250531	73.250531	S
79.068274	79.068274	S
84.887531	84.887531	S
90.718258	90.718258	S
96.523531	96.523531	S
102.341531	102.341531	S
108.159531	108.159531	S
113.977531	113.977531	S
119.796531	119.796531	S
125.614531	125.614531	S
131.432531	131.432531	S
140.159531	140.159531	S
145.977531	145.977531	S
151.795531	151.795531	S
157.613531	157.613531	S
163.432531	163.432531	S
169.250531	169.250531	S
175.068531	175.068531	S
180.886531	180.886531	S
186.704531	186.704531	S
192.522531	192.522531	S
198.340531	198.340531	S
204.159531	204.159531	S
209.977531	209.977531	S
215.795531	215.795531	S
221.613531	221.613531	S
227.431531	227.431531	S
233.249531	233.249531	S
239.067531	239.067531	S
