33.293598	33.293598	BS
33.657598	33.657598	BS
34.025598	34.025598	BS
34.391598	34.391598	BS
34.757598	34.757598	BS
35.121598	35.121598	BS
35.488598	35.488598	BS
35.854598	35.854598	BS
36.220598	36.220598	BS
36.584598	36.584598	BS
36.952598	36.952598	BS
37.318598	37.318598	BS
37.683598	37.683598	BS
38.047598	38.047598	BS
38.415598	38.415598	BS
38.781598	38.781598	BS
39.147598	39.147598	BS
39.511598	39.511598	BS
39.879598	39.879598	BS
40.244598	40.244598	BS
40.610598	40.610598	BS
40.974598	40.974598	BS
41.342598	41.342598	BS
41.708598	41.708598	BS
42.074598	42.074598	BS
42.438598	42.438598	BS
42.805598	42.805598	BS
43.171598	43.171598	BS
43.537598	43.537598	BS
43.901598	43.901598	BS
44.269598	44.269598	BS
44.635598	44.635598	BS
45.001598	45.001598	BS
45.365598	45.365598	BS
45.732598	45.732598	BS
46.098598	46.098598	BS
46.464598	46.464598	BS
46.828598	46.828598	BS
47.196598	47.196598	BS
47.562598	47.562598	BS
47.927598	47.927598	BS
48.291598	48.291598	BS
48.659598	48.659598	BS
49.025598	49.025598	BS
49.391598	49.391598	BS
49.755598	49.755598	BS
50.123598	50.123598	BS
50.488598	50.488598	BS
50.854598	50.854598	BS
51.218598	51.218598	BS
51.586598	51.586598	BS
51.952598	51.952598	BS
52.318598	52.318598	BS
52.682598	52.682598	BS
53.049598	53.049598	BS
53.415598	53.415598	BS
53.781598	53.781598	BS
54.145598	54.145598	BS
54.513598	54.513598	BS
54.879598	54.879598	BS
55.245598	55.245598	BS
55.609598	55.609598	BS
55.976598	55.976598	BS
56.342598	56.342598	BS
56.708598	56.708598	BS
57.072598	57.072598	BS
57.440598	57.440598	BS
57.806598	57.806598	BS
58.171598	58.171598	BS
58.535598	58.535598	BS
58.903598	58.903598	BS
59.269598	59.269598	BS
59.635598	59.635598	BS
59.999598	59.999598	BS
60.367598	60.367598	BS
60.732598	60.732598	BS
61.098598	61.098598	BS
61.462598	61.462598	BS
61.830598	61.830598	BS
62.196598	62.196598	BS
62.562598	62.562598	BS
62.926598	62.926598	BS
63.293598	63.293598	BS
63.659598	63.659598	BS
64.025598	64.025598	BS
64.389598	64.389598	BS
64.757598	64.757598	BS
65.123598	65.123598	BS
65.488598	65.488598	BS
65.853598	65.853598	BS
66.220598	66.220598	BS
66.586598	66.586598	BS
66.952598	66.952598	BS
67.316598	67.316598	BS
67.684598	67.684598	BS
68.049598	68.049598	BS
68.415598	68.415598	BS
68.779598	68.779598	BS
69.147598	69.147598	BS
69.513598	69.513598	BS
69.879598	69.879598	BS
70.243598	70.243598	BS
70.610598	70.610598	BS
70.976598	70.976598	BS
71.342598	71.342598	BS
71.706598	71.706598	BS
72.074598	72.074598	BS
72.440598	72.440598	BS
72.806598	72.806598	BS
73.170598	73.170598	BS
73.537598	73.537598	BS
73.903598	73.903598	BS
74.269598	74.269598	BS
74.633598	74.633598	BS
75.001598	75.001598	BS
75.367598	75.367598	BS
75.732598	75.732598	BS
76.096598	76.096598	BS
76.464598	76.464598	BS
76.830598	76.830598	BS
77.196598	77.196598	BS
77.560598	77.560598	BS
77.928598	77.928598	BS
78.293598	78.293598	BS
78.659598	78.659598	BS
79.023598	79.023598	BS
79.391598	79.391598	BS
79.757598	79.757598	BS
80.123598	80.123598	BS
80.487598	80.487598	BS
80.854598	80.854598	BS
81.220598	81.220598	BS
81.586598	81.586598	BS
81.950598	81.950598	BS
82.318598	82.318598	BS
82.684598	82.684598	BS
83.050598	83.050598	BS
83.414598	83.414598	BS
83.781598	83.781598	BS
84.147598	84.147598	BS
84.513598	84.513598	BS
84.877598	84.877598	BS
85.245598	85.245598	BS
85.611598	85.611598	BS
85.976598	85.976598	BS
86.340598	86.340598	BS
86.708598	86.708598	BS
87.074598	87.074598	BS
87.440598	87.440598	BS
87.804598	87.804598	BS
88.172598	88.172598	BS
88.537598	88.537598	BS
88.903598	88.903598	BS
89.267598	89.267598	BS
89.635598	89.635598	BS
90.001598	90.001598	BS
90.367598	90.367598	BS
90.731598	90.731598	BS
91.098598	91.098598	BS
91.464598	91.464598	BS
91.830598	91.830598	BS
92.194598	92.194598	BS
92.562598	92.562598	BS
92.928598	92.928598	BS
93.294598	93.294598	BS
93.658598	93.658598	BS
94.025598	94.025598	BS
94.391598	94.391598	BS
94.757598	94.757598	BS
95.121598	95.121598	BS
95.489598	95.489598	BS
95.855598	95.855598	BS
96.220598	96.220598	BS
96.584598	96.584598	BS
96.952598	96.952598	BS
97.318598	97.318598	BS
97.684598	97.684598	BS
98.048598	98.048598	BS
98.416598	98.416598	BS
98.781598	98.781598	BS
99.147598	99.147598	BS
99.511598	99.511598	BS
99.879598	99.879598	BS
100.245598	100.245598	BS
100.611598	100.611598	BS
100.975598	100.975598	BS
101.342598	101.342598	BS
101.708598	101.708598	BS
102.074598	102.074598	BS
102.438598	102.438598	BS
102.806598	102.806598	BS
103.172598	103.172598	BS
103.538598	103.538598	BS
103.902598	103.902598	BS
104.269598	104.269598	BS
104.635598	104.635598	BS
105.001598	105.001598	BS
105.365598	105.365598	BS
105.733598	105.733598	BS
106.098598	106.098598	BS
106.464598	106.464598	BS
106.828598	106.828598	BS
107.196598	107.196598	BS
107.562598	107.562598	BS
107.928598	107.928598	BS
108.292598	108.292598	BS
108.659598	108.659598	BS
109.025598	109.025598	BS
109.391598	109.391598	BS
109.755598	109.755598	BS
110.123598	110.123598	BS
110.489598	110.489598	BS
110.855598	110.855598	BS
111.219598	111.219598	BS
111.586598	111.586598	BS
111.952598	111.952598	BS
112.318598	112.318598	BS
112.682598	112.682598	BS
113.050598	113.050598	BS
113.416598	113.416598	BS
113.781598	113.781598	BS
114.146598	114.146598	BS
114.513598	114.513598	BS
114.879598	114.879598	BS
115.245598	115.245598	BS
115.609598	115.609598	BS
115.977598	115.977598	BS
116.342598	116.342598	BS
116.708598	116.708598	BS
117.072598	117.072598	BS
117.440598	117.440598	BS
117.806598	117.806598	BS
118.172598	118.172598	BS
118.536598	118.536598	BS
118.903598	118.903598	BS
119.269598	119.269598	BS
119.635598	119.635598	BS
119.999598	119.999598	BS
120.367598	120.367598	BS
120.733598	120.733598	BS
121.099598	121.099598	BS
121.463598	121.463598	BS
121.830598	121.830598	BS
122.196598	122.196598	BS
122.562598	122.562598	BS
122.926598	122.926598	BS
123.294598	123.294598	BS
123.660598	123.660598	BS
124.025598	124.025598	BS
124.389598	124.389598	BS
124.757598	124.757598	BS
125.123598	125.123598	BS
125.489598	125.489598	BS
125.853598	125.853598	BS
126.221598	126.221598	BS
126.586598	126.586598	BS
126.952598	126.952598	BS
127.316598	127.316598	BS
127.684598	127.684598	BS
128.050598	128.050598	BS
128.416598	128.416598	BS
128.780598	128.780598	BS
129.147598	129.147598	BS
129.513598	129.513598	BS
129.879598	129.879598	BS
130.243598	130.243598	BS
130.611598	130.611598	BS
130.977598	130.977598	BS
131.343598	131.343598	BS
131.707598	131.707598	BS
132.074598	132.074598	BS
132.440598	132.440598	BS
132.806598	132.806598	BS
133.170598	133.170598	BS
133.538598	133.538598	BS
133.904598	133.904598	BS
134.269598	134.269598	BS
134.633598	134.633598	BS
135.001598	135.001598	BS
135.367598	135.367598	BS
135.733598	135.733598	BS
136.097598	136.097598	BS
136.465598	136.465598	BS
136.830598	136.830598	BS
137.196598	137.196598	BS
137.560598	137.560598	BS
137.928598	137.928598	BS
138.294598	138.294598	BS
138.660598	138.660598	BS
139.024598	139.024598	BS
139.391598	139.391598	BS
139.757598	139.757598	BS
140.123598	140.123598	BS
140.487598	140.487598	BS
140.855598	140.855598	BS
141.221598	141.221598	BS
141.587598	141.587598	BS
141.951598	141.951598	BS
142.318598	142.318598	BS
142.684598	142.684598	BS
143.050598	143.050598	BS
143.414598	143.414598	BS
143.782598	143.782598	BS
144.148598	144.148598	BS
144.513598	144.513598	BS
144.877598	144.877598	BS
145.245598	145.245598	BS
145.611598	145.611598	BS
145.977598	145.977598	BS
146.341598	146.341598	BS
146.709598	146.709598	BS
147.074598	147.074598	BS
147.440598	147.440598	BS
147.804598	147.804598	BS
148.172598	148.172598	BS
148.538598	148.538598	BS
148.904598	148.904598	BS
149.268598	149.268598	BS
149.635598	149.635598	BS
150.001598	150.001598	BS
150.367598	150.367598	BS
150.731598	150.731598	BS
151.099598	151.099598	BS
151.465598	151.465598	BS
151.830598	151.830598	BS
152.195598	152.195598	BS
152.562598	152.562598	BS
152.928598	152.928598	BS
153.294598	153.294598	BS
153.658598	153.658598	BS
154.026598	154.026598	BS
154.391598	154.391598	BS
154.757598	154.757598	BS
155.121598	155.121598	BS
155.489598	155.489598	BS
155.855598	155.855598	BS
156.221598	156.221598	BS
156.585598	156.585598	BS
156.952598	156.952598	BS
157.318598	157.318598	BS
157.684598	157.684598	BS
158.048598	158.048598	BS
158.416598	158.416598	BS
158.782598	158.782598	BS
159.148598	159.148598	BS
159.512598	159.512598	BS
159.879598	159.879598	BS
160.245598	160.245598	BS
160.611598	160.611598	BS
160.975598	160.975598	BS
161.343598	161.343598	BS
161.709598	161.709598	BS
162.074598	162.074598	BS
162.438598	162.438598	BS
162.806598	162.806598	BS
163.172598	163.172598	BS
163.538598	163.538598	BS
163.902598	163.902598	BS
164.270598	164.270598	BS
164.635598	164.635598	BS
165.001598	165.001598	BS
165.365598	165.365598	BS
165.733598	165.733598	BS
166.099598	166.099598	BS
166.465598	166.465598	BS
166.829598	166.829598	BS
167.196598	167.196598	BS
167.562598	167.562598	BS
167.928598	167.928598	BS
168.292598	168.292598	BS
168.660598	168.660598	BS
169.026598	169.026598	BS
169.392598	169.392598	BS
169.756598	169.756598	BS
170.123598	170.123598	BS
170.489598	170.489598	BS
170.855598	170.855598	BS
171.219598	171.219598	BS
171.587598	171.587598	BS
171.953598	171.953598	BS
172.318598	172.318598	BS
172.682598	172.682598	BS
173.050598	173.050598	BS
173.416598	173.416598	BS
173.782598	173.782598	BS
174.146598	174.146598	BS
174.514598	174.514598	BS
174.879598	174.879598	BS
175.245598	175.245598	BS
175.609598	175.609598	BS
175.977598	175.977598	BS
176.343598	176.343598	BS
176.709598	176.709598	BS
177.073598	177.073598	BS
177.440598	177.440598	BS
177.806598	177.806598	BS
178.172598	178.172598	BS
178.536598	178.536598	BS
178.904598	178.904598	BS
179.270598	179.270598	BS
179.636598	179.636598	BS
180.000598	180.000598	BS
180.367598	180.367598	BS
180.733598	180.733598	BS
181.099598	181.099598	BS
181.463598	181.463598	BS
181.831598	181.831598	BS
182.197598	182.197598	BS
182.562598	182.562598	BS
182.926598	182.926598	BS
183.294598	183.294598	BS
183.660598	183.660598	BS
184.026598	184.026598	BS
184.390598	184.390598	BS
184.758598	184.758598	BS
185.123598	185.123598	BS
185.489598	185.489598	BS
185.853598	185.853598	BS
186.221598	186.221598	BS
186.587598	186.587598	BS
186.953598	186.953598	BS
187.317598	187.317598	BS
187.684598	187.684598	BS
188.050598	188.050598	BS
188.416598	188.416598	BS
188.780598	188.780598	BS
189.148598	189.148598	BS
189.514598	189.514598	BS
189.880598	189.880598	BS
190.244598	190.244598	BS
190.611598	190.611598	BS
190.977598	190.977598	BS
191.343598	191.343598	BS
191.707598	191.707598	BS
192.075598	192.075598	BS
192.441598	192.441598	BS
192.806598	192.806598	BS
193.170598	193.170598	BS
193.538598	193.538598	BS
193.904598	193.904598	BS
194.270598	194.270598	BS
194.634598	194.634598	BS
195.002598	195.002598	BS
195.367598	195.367598	BS
195.733598	195.733598	BS
196.097598	196.097598	BS
196.465598	196.465598	BS
196.831598	196.831598	BS
197.197598	197.197598	BS
197.561598	197.561598	BS
197.928598	197.928598	BS
198.294598	198.294598	BS
198.660598	198.660598	BS
2.925598	2.925598	I
5.851598	5.851598	I
8.778598	8.778598	I
11.705598	11.705598	I
14.632598	14.632598	I
17.559598	17.559598	I
20.486598	20.486598	I
23.413598	23.413598	I
26.339598	26.339598	I
29.266598	29.266598	I
32.193598	32.193598	I
35.120598	35.120598	I
38.047598	38.047598	I
40.974598	40.974598	I
43.900598	43.900598	I
46.827598	46.827598	I
49.754598	49.754598	I
52.681598	52.681598	I
55.608598	55.608598	I
58.535598	58.535598	I
61.462598	61.462598	I
64.388598	64.388598	I
67.315598	67.315598	I
70.242598	70.242598	I
73.169598	73.169598	I
76.096598	76.096598	I
79.023598	79.023598	I
81.949598	81.949598	I
84.876598	84.876598	I
87.803598	87.803598	I
90.730598	90.730598	I
93.657598	93.657598	I
96.584598	96.584598	I
99.511598	99.511598	I
102.437598	102.437598	I
105.364598	105.364598	I
108.291598	108.291598	I
111.218598	111.218598	I
114.145598	114.145598	I
117.072598	117.072598	I
119.998598	119.998598	I
122.925598	122.925598	I
125.852598	125.852598	I
128.779598	128.779598	I
131.706598	131.706598	I
134.633598	134.633598	I
137.560598	137.560598	I
140.486598	140.486598	I
143.413598	143.413598	I
146.340598	146.340598	I
149.267598	149.267598	I
152.194598	152.194598	I
155.121598	155.121598	I
158.048598	158.048598	I
160.974598	160.974598	I
163.901598	163.901598	I
166.828598	166.828598	I
169.755598	169.755598	I
172.682598	172.682598	I
175.609598	175.609598	I
178.535598	178.535598	I
181.462598	181.462598	I
184.389598	184.389598	I
187.316598	187.316598	I
190.243598	190.243598	I
193.170598	193.170598	I
196.097598	196.097598	I
199.023598	199.023598	I
